x_player,x_enemy_mean,y_enemy_mean,nb_enemies,x_bullet,y_bullet,action
0.6333333333333333,0.5916666666666667,0.3933333333333333,48,0,0,0
0.6333333333333333,0.5933333333333334,0.3933333333333333,48,0,0,0
0.6333333333333333,0.595,0.3933333333333333,48,0,0,0
0.6333333333333333,0.5966666666666667,0.3933333333333333,48,0,0,0
0.6333333333333333,0.5983333333333334,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6016666666666667,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6033333333333334,0.3933333333333333,48,0,0,0
0.6333333333333333,0.605,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6066666666666667,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6083333333333333,0.3933333333333333,48,0,0,0
0.6333333333333333,0.61,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6116666666666667,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6133333333333333,0.3933333333333333,48,0,0,0
0.6333333333333333,0.615,0.3933333333333333,48,0,0,0
0.6333333333333333,0.6166666666666667,0.41333333333333333,48,0,0,0
0.6333333333333333,0.615,0.41333333333333333,48,0,0,0
0.6333333333333333,0.6133333333333333,0.41333333333333333,48,0,0,0
0.6333333333333333,0.6116666666666667,0.41333333333333333,48,0,0,0
0.6333333333333333,0.61,0.41333333333333333,48,0,0,0
0.6333333333333333,0.6083333333333333,0.41333333333333333,48,0,0,0
0.6333333333333333,0.6066666666666667,0.41333333333333333,48,0,0,0
0.6333333333333333,0.605,0.41333333333333333,48,0,0,0
0.6333333333333333,0.6033333333333334,0.41333333333333333,48,0,0,0
0.625,0.6016666666666667,0.41333333333333333,48,0,0,1
0.6166666666666667,0.6,0.41333333333333333,48,0,0,1
0.6083333333333333,0.5983333333333334,0.41333333333333333,48,0,0,1
0.6,0.5966666666666667,0.41333333333333333,48,0,0,1
0.5916666666666667,0.595,0.41333333333333333,48,0,0,1
0.5833333333333334,0.5933333333333334,0.41333333333333333,48,0,0,1
0.575,0.5916666666666667,0.41333333333333333,48,0,0,1
0.5666666666666667,0.59,0.41333333333333333,48,0,0,1
0.5583333333333333,0.5883333333333334,0.41333333333333333,48,0,0,1
0.5583333333333333,0.5866666666666667,0.41333333333333333,48,0,0,0
0.5583333333333333,0.585,0.41333333333333333,48,0,0,0
0.55,0.5833333333333334,0.41333333333333333,48,0,0,1
0.5416666666666666,0.5816666666666667,0.41333333333333333,48,0,0,1
0.5333333333333333,0.58,0.41333333333333333,48,0,0,1
0.525,0.5783333333333334,0.41333333333333333,48,0,0,1
0.5166666666666667,0.5766666666666667,0.41333333333333333,48,0,0,1
0.5083333333333333,0.575,0.41333333333333333,48,0,0,1
0.5,0.5733333333333334,0.41333333333333333,48,0,0,1
0.49166666666666664,0.5716666666666667,0.41333333333333333,48,0,0,1
0.48333333333333334,0.57,0.41333333333333333,48,0,0,1
0.48333333333333334,0.5683333333333334,0.41333333333333333,48,0,0,0
0.48333333333333334,0.5666666666666667,0.41333333333333333,48,0,0,0
0.48333333333333334,0.565,0.41333333333333333,48,0,0,0
0.48333333333333334,0.5633333333333334,0.41333333333333333,48,0.48333333333333334,0.9616666666666667,3
0.48333333333333334,0.5616666666666666,0.41333333333333333,48,0.48333333333333334,0.9483333333333334,3
0.48333333333333334,0.56,0.41333333333333333,48,0.48333333333333334,0.935,3
0.48333333333333334,0.5583333333333333,0.41333333333333333,48,0.48333333333333334,0.9216666666666666,3
0.48333333333333334,0.5566666666666666,0.41333333333333333,48,0.48333333333333334,0.9083333333333333,0
0.48333333333333334,0.555,0.41333333333333333,48,0.48333333333333334,0.895,0
0.48333333333333334,0.5533333333333333,0.41333333333333333,48,0.48333333333333334,0.8816666666666667,0
0.48333333333333334,0.5516666666666666,0.41333333333333333,48,0.48333333333333334,0.8683333333333333,0
0.49166666666666664,0.55,0.41333333333333333,48,0.48333333333333334,0.855,2
0.5,0.5483333333333333,0.41333333333333333,48,0.48333333333333334,0.8416666666666667,2
0.5083333333333333,0.5466666666666666,0.41333333333333333,48,0.48333333333333334,0.8283333333333334,2
0.5166666666666667,0.545,0.41333333333333333,48,0.48333333333333334,0.815,2
0.525,0.5433333333333333,0.41333333333333333,48,0.48333333333333334,0.8016666666666666,2
0.5333333333333333,0.5416666666666666,0.41333333333333333,48,0.48333333333333334,0.7883333333333333,2
0.5416666666666666,0.54,0.41333333333333333,48,0.48333333333333334,0.775,2
0.55,0.5383333333333333,0.41333333333333333,48,0.48333333333333334,0.7616666666666667,2
0.5583333333333333,0.5366666666666666,0.41333333333333333,48,0.48333333333333334,0.7483333333333333,2
0.5666666666666667,0.535,0.41333333333333333,48,0.48333333333333334,0.735,2
0.575,0.5333333333333333,0.41333333333333333,48,0.48333333333333334,0.7216666666666667,2
0.5833333333333334,0.5316666666666666,0.41333333333333333,48,0.48333333333333334,0.7083333333333334,2
0.5916666666666667,0.53,0.41333333333333333,48,0.48333333333333334,0.695,2
0.6,0.5283333333333333,0.41333333333333333,48,0.48333333333333334,0.6816666666666666,2
0.6083333333333333,0.5266666666666666,0.41333333333333333,48,0.48333333333333334,0.6683333333333333,2
0.6083333333333333,0.5260638297872341,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5243971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5227304964539008,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5210638297872341,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5193971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5177304964539008,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5160638297872341,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5143971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5127304964539008,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5110638297872341,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5093971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5077304964539008,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5060638297872341,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5043971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5027304964539008,0.40907801418439715,47,0,0,0
0.6083333333333333,0.5010638297872341,0.40907801418439715,47,0,0,0
0.6083333333333333,0.4993971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.4977304964539007,0.40907801418439715,47,0,0,0
0.6083333333333333,0.49606382978723407,0.40907801418439715,47,0,0,0
0.6083333333333333,0.4943971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.49273049645390077,0.40907801418439715,47,0,0,0
0.6083333333333333,0.49106382978723406,0.40907801418439715,47,0,0,0
0.6083333333333333,0.4893971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.48773049645390076,0.40907801418439715,47,0,0,0
0.6083333333333333,0.48606382978723406,0.40907801418439715,47,0,0,0
0.6083333333333333,0.4843971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.48273049645390076,0.40907801418439715,47,0,0,0
0.6083333333333333,0.48106382978723405,0.40907801418439715,47,0,0,0
0.6083333333333333,0.4793971631205674,0.40907801418439715,47,0,0,0
0.6083333333333333,0.47773049645390075,0.40907801418439715,47,0,0,0
0.6083333333333333,0.47606382978723405,0.40907801418439715,47,0,0,0
0.6,0.4743971631205674,0.40907801418439715,47,0,0,1
0.5916666666666667,0.47273049645390075,0.40907801418439715,47,0,0,1
0.5833333333333334,0.4710638297872341,0.40907801418439715,47,0,0,1
0.575,0.4693971631205674,0.40907801418439715,47,0,0,1
0.5666666666666667,0.46773049645390075,0.40907801418439715,47,0,0,1
0.5583333333333333,0.4660638297872341,0.40907801418439715,47,0,0,1
0.55,0.4643971631205674,0.40907801418439715,47,0,0,1
0.5416666666666666,0.46273049645390074,0.40907801418439715,47,0,0,1
0.5333333333333333,0.4610638297872341,0.40907801418439715,47,0,0,1
0.525,0.4593971631205674,0.40907801418439715,47,0,0,1
0.5166666666666667,0.45773049645390074,0.40907801418439715,47,0,0,1
0.5083333333333333,0.4560638297872341,0.40907801418439715,47,0,0,1
0.5,0.4543971631205674,0.40907801418439715,47,0,0,1
0.49166666666666664,0.45273049645390073,0.40907801418439715,47,0,0,1
0.49166666666666664,0.4510638297872341,0.40907801418439715,47,0,0,0
0.49166666666666664,0.44939716312056743,0.40907801418439715,47,0,0,0
0.49166666666666664,0.44773049645390073,0.40907801418439715,47,0.49166666666666664,0.9616666666666667,3
0.49166666666666664,0.4460638297872341,0.40907801418439715,47,0.49166666666666664,0.9483333333333334,3
0.49166666666666664,0.44439716312056743,0.40907801418439715,47,0.49166666666666664,0.935,3
0.49166666666666664,0.4427304964539007,0.40907801418439715,47,0.49166666666666664,0.9216666666666666,3
0.49166666666666664,0.4410638297872341,0.40907801418439715,47,0.49166666666666664,0.9083333333333333,3
0.49166666666666664,0.4393971631205674,0.40907801418439715,47,0.49166666666666664,0.895,3
0.49166666666666664,0.4377304964539007,0.40907801418439715,47,0.49166666666666664,0.8816666666666667,0
0.49166666666666664,0.43606382978723407,0.40907801418439715,47,0.49166666666666664,0.8683333333333333,0
0.49166666666666664,0.4343971631205674,0.40907801418439715,47,0.49166666666666664,0.855,0
0.49166666666666664,0.4327304964539007,0.40907801418439715,47,0.49166666666666664,0.8416666666666667,0
0.49166666666666664,0.43106382978723407,0.40907801418439715,47,0.49166666666666664,0.8283333333333334,0
0.49166666666666664,0.4293971631205674,0.40907801418439715,47,0.49166666666666664,0.815,0
0.49166666666666664,0.42773049645390077,0.40907801418439715,47,0.49166666666666664,0.8016666666666666,0
0.49166666666666664,0.426063829787234,0.40907801418439715,47,0.49166666666666664,0.7883333333333333,0
0.49166666666666664,0.42439716312056736,0.40907801418439715,47,0.49166666666666664,0.775,0
0.49166666666666664,0.4227304964539007,0.40907801418439715,47,0.49166666666666664,0.7616666666666667,0
0.49166666666666664,0.421063829787234,0.40907801418439715,47,0.49166666666666664,0.7483333333333333,0
0.49166666666666664,0.41939716312056735,0.40907801418439715,47,0.49166666666666664,0.735,0
0.49166666666666664,0.4177304964539007,0.40907801418439715,47,0.49166666666666664,0.7216666666666667,0
0.49166666666666664,0.41606382978723405,0.40907801418439715,47,0.49166666666666664,0.7083333333333334,0
0.49166666666666664,0.41439716312056735,0.40907801418439715,47,0.49166666666666664,0.695,0
0.49166666666666664,0.4127304964539007,0.40907801418439715,47,0.49166666666666664,0.6816666666666666,0
0.49166666666666664,0.41106382978723405,0.40907801418439715,47,0.49166666666666664,0.6683333333333333,0
0.49166666666666664,0.4083333333333333,0.40463768115942034,46,0,0,0
0.49166666666666664,0.4066666666666667,0.40463768115942034,46,0,0,0
0.49166666666666664,0.405,0.40463768115942034,46,0,0,0
0.49166666666666664,0.4033333333333333,0.40463768115942034,46,0,0,0
0.49166666666666664,0.40166666666666667,0.40463768115942034,46,0,0,0
0.49166666666666664,0.4,0.40463768115942034,46,0,0,0
0.49166666666666664,0.3983333333333333,0.40463768115942034,46,0,0,0
0.49166666666666664,0.39666666666666667,0.40463768115942034,46,0,0,0
0.5,0.395,0.40463768115942034,46,0,0,2
0.5083333333333333,0.3933333333333333,0.40463768115942034,46,0,0,2
0.5166666666666667,0.39166666666666666,0.40463768115942034,46,0,0,2
0.525,0.39,0.40463768115942034,46,0,0,2
0.5333333333333333,0.3883333333333333,0.40463768115942034,46,0,0,2
0.5416666666666666,0.38666666666666666,0.40463768115942034,46,0,0,2
0.55,0.385,0.40463768115942034,46,0,0,2
0.5583333333333333,0.38333333333333336,0.4246376811594203,46,0,0,2
0.5666666666666667,0.385,0.4246376811594203,46,0,0,2
0.575,0.38666666666666666,0.4246376811594203,46,0,0,2
0.5833333333333334,0.3883333333333333,0.4246376811594203,46,0,0,2
0.5916666666666667,0.39,0.4246376811594203,46,0,0,2
0.6,0.39166666666666666,0.4246376811594203,46,0,0,2
0.6,0.3933333333333333,0.4246376811594203,46,0,0,0
0.6,0.395,0.4246376811594203,46,0,0,0
0.6,0.39666666666666667,0.4246376811594203,46,0,0,0
0.6,0.3983333333333333,0.4246376811594203,46,0,0,0
0.6,0.4,0.4246376811594203,46,0,0,0
0.6,0.40166666666666667,0.4246376811594203,46,0,0,0
0.6,0.4033333333333333,0.4246376811594203,46,0,0,0
0.6,0.405,0.4246376811594203,46,0,0,0
0.6,0.4066666666666667,0.4246376811594203,46,0,0,0
0.6,0.4083333333333333,0.4246376811594203,46,0,0,0
0.6,0.41,0.4246376811594203,46,0,0,0
0.5916666666666667,0.4116666666666667,0.4246376811594203,46,0,0,1
0.5833333333333334,0.41333333333333333,0.4246376811594203,46,0,0,1
0.575,0.415,0.4246376811594203,46,0,0,1
0.5666666666666667,0.4166666666666667,0.4246376811594203,46,0,0,1
0.5583333333333333,0.41833333333333333,0.4246376811594203,46,0,0,1
0.55,0.42,0.4246376811594203,46,0,0,1
0.5416666666666666,0.4216666666666667,0.4246376811594203,46,0,0,1
0.5333333333333333,0.42333333333333334,0.4246376811594203,46,0,0,1
0.525,0.425,0.4246376811594203,46,0,0,1
0.5166666666666667,0.4266666666666667,0.4246376811594203,46,0,0,1
0.5083333333333333,0.42833333333333334,0.4246376811594203,46,0,0,1
0.5,0.43,0.4246376811594203,46,0,0,1
0.49166666666666664,0.43166666666666664,0.4246376811594203,46,0,0,1
0.48333333333333334,0.43333333333333335,0.4246376811594203,46,0,0,1
0.475,0.435,0.4246376811594203,46,0,0,1
0.4666666666666667,0.43666666666666665,0.4246376811594203,46,0,0,1
0.4583333333333333,0.43833333333333335,0.4246376811594203,46,0,0,1
0.45,0.44,0.4246376811594203,46,0,0,1
0.45,0.44166666666666665,0.4246376811594203,46,0,0,0
0.45,0.44333333333333336,0.4246376811594203,46,0,0,0
0.45,0.445,0.4246376811594203,46,0,0,0
0.45,0.44666666666666666,0.4246376811594203,46,0.45,0.9616666666666667,3
0.45,0.4483333333333333,0.4246376811594203,46,0.45,0.9483333333333334,3
0.45,0.45,0.4246376811594203,46,0.45,0.935,3
0.45,0.45166666666666666,0.4246376811594203,46,0.45,0.9216666666666666,3
0.45,0.4533333333333333,0.4246376811594203,46,0.45,0.9083333333333333,0
0.45,0.455,0.4246376811594203,46,0.45,0.895,0
0.45,0.45666666666666667,0.4246376811594203,46,0.45,0.8816666666666667,0
0.45,0.4583333333333333,0.4246376811594203,46,0.45,0.8683333333333333,0
0.45,0.46,0.4246376811594203,46,0.45,0.855,0
0.45,0.46166666666666667,0.4246376811594203,46,0.45,0.8416666666666667,0
0.45,0.4633333333333333,0.4246376811594203,46,0.45,0.8283333333333334,0
0.45,0.465,0.4246376811594203,46,0.45,0.815,0
0.45,0.4666666666666667,0.4246376811594203,46,0.45,0.8016666666666666,0
0.45,0.4683333333333333,0.4246376811594203,46,0.45,0.7883333333333333,0
0.45,0.47,0.4246376811594203,46,0.45,0.775,0
0.45,0.4716666666666667,0.4246376811594203,46,0.45,0.7616666666666667,0
0.45,0.47333333333333333,0.4246376811594203,46,0.45,0.7483333333333333,0
0.45,0.475,0.4246376811594203,46,0.45,0.735,0
0.45,0.4766666666666667,0.4246376811594203,46,0.45,0.7216666666666667,0
0.45,0.47833333333333333,0.4246376811594203,46,0.45,0.7083333333333334,0
0.45,0.48,0.4246376811594203,46,0.45,0.695,0
0.45,0.4816666666666667,0.4246376811594203,46,0.45,0.6816666666666666,0
0.45,0.48333333333333334,0.4246376811594203,46,0.45,0.6683333333333333,0
0.45,0.485,0.4246376811594203,46,0.45,0.655,0
0.45,0.4866666666666667,0.4246376811594203,46,0.45,0.6416666666666667,0
0.45,0.48833333333333334,0.4246376811594203,46,0.45,0.6283333333333333,0
0.45,0.49,0.4246376811594203,46,0.45,0.615,0
0.45,0.49166666666666664,0.4246376811594203,46,0.45,0.6016666666666667,0
0.45,0.49444444444444446,0.42177777777777775,45,0,0,0
0.45,0.49611111111111117,0.42177777777777775,45,0,0,0
0.45,0.4977777777777778,0.42177777777777775,45,0,0,0
0.45,0.49944444444444447,0.42177777777777775,45,0,0,0
0.45,0.5011111111111112,0.42177777777777775,45,0,0,0
0.45,0.5027777777777778,0.42177777777777775,45,0,0,3
0.45,0.5044444444444445,0.42177777777777775,45,0,0,3
0.45,0.5061111111111112,0.42177777777777775,45,0,0,3
0.45,0.5077777777777778,0.42177777777777775,45,0,0,3
0.45,0.5094444444444445,0.42177777777777775,45,0.45,0.9616666666666667,3
0.45,0.5111111111111112,0.42177777777777775,45,0.45,0.9483333333333334,3
0.45,0.5127777777777778,0.42177777777777775,45,0.45,0.935,3
0.45,0.5144444444444445,0.42177777777777775,45,0.45,0.9216666666666666,3
0.45,0.5161111111111112,0.42177777777777775,45,0.45,0.9083333333333333,3
0.45,0.5177777777777778,0.42177777777777775,45,0.45,0.895,0
0.45,0.5194444444444445,0.42177777777777775,45,0.45,0.8816666666666667,0
0.45,0.5211111111111112,0.42177777777777775,45,0.45,0.8683333333333333,0
0.45,0.5227777777777778,0.42177777777777775,45,0.45,0.855,0
0.45,0.5244444444444445,0.42177777777777775,45,0.45,0.8416666666666667,0
0.45,0.5261111111111112,0.42177777777777775,45,0.45,0.8283333333333334,0
0.45,0.5277777777777778,0.42177777777777775,45,0.45,0.815,0
0.45,0.5294444444444445,0.42177777777777775,45,0.45,0.8016666666666666,0
0.45,0.5311111111111111,0.42177777777777775,45,0.45,0.7883333333333333,0
0.45,0.5327777777777778,0.42177777777777775,45,0.45,0.775,0
0.45,0.5344444444444445,0.42177777777777775,45,0.45,0.7616666666666667,0
0.45,0.5361111111111111,0.42177777777777775,45,0.45,0.7483333333333333,0
0.4583333333333333,0.5377777777777778,0.42177777777777775,45,0.45,0.735,2
0.4666666666666667,0.5394444444444445,0.42177777777777775,45,0.45,0.7216666666666667,2
0.475,0.5411111111111111,0.42177777777777775,45,0.45,0.7083333333333334,2
0.48333333333333334,0.5427777777777778,0.42177777777777775,45,0.45,0.695,2
0.49166666666666664,0.5444444444444445,0.42177777777777775,45,0.45,0.6816666666666666,2
0.5,0.5461111111111111,0.42177777777777775,45,0.45,0.6683333333333333,2
0.5083333333333333,0.5477777777777778,0.42177777777777775,45,0.45,0.655,2
0.5166666666666667,0.5494444444444445,0.42177777777777775,45,0.45,0.6416666666666667,2
0.525,0.5511111111111111,0.42177777777777775,45,0.45,0.6283333333333333,2
0.5333333333333333,0.5527777777777778,0.42177777777777775,45,0.45,0.615,2
0.5416666666666666,0.5544444444444445,0.42177777777777775,45,0.45,0.6016666666666667,2
0.55,0.5561111111111111,0.42177777777777775,45,0.45,0.5883333333333334,2
0.5583333333333333,0.5577777777777778,0.42177777777777775,45,0.45,0.575,2
0.5666666666666667,0.5594444444444445,0.42177777777777775,45,0.45,0.5616666666666666,2
0.575,0.5611111111111111,0.42177777777777775,45,0.45,0.5483333333333333,2
0.5833333333333334,0.5627777777777778,0.42177777777777775,45,0.45,0.535,2
0.5916666666666667,0.5644444444444445,0.42177777777777775,45,0.45,0.5216666666666666,2
0.6,0.5695454545454546,0.42060606060606065,44,0,0,2
0.6083333333333333,0.5712121212121213,0.42060606060606065,44,0,0,2
0.6083333333333333,0.5728787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5745454545454546,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5762121212121213,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5778787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5795454545454546,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5812121212121213,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5828787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5845454545454546,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5862121212121213,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5878787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5895454545454546,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5912121212121213,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5928787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5945454545454546,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5962121212121212,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5978787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.5995454545454546,0.42060606060606065,44,0,0,0
0.6083333333333333,0.6012121212121212,0.42060606060606065,44,0,0,0
0.6083333333333333,0.6028787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.6045454545454546,0.42060606060606065,44,0,0,0
0.6083333333333333,0.6062121212121212,0.42060606060606065,44,0,0,0
0.6083333333333333,0.6078787878787879,0.42060606060606065,44,0,0,0
0.6083333333333333,0.6095454545454546,0.42060606060606065,44,0,0,0
0.6,0.6112121212121212,0.42060606060606065,44,0,0,1
0.5916666666666667,0.6128787878787879,0.42060606060606065,44,0,0,1
0.5833333333333334,0.6145454545454546,0.42060606060606065,44,0,0,1
0.575,0.6162121212121212,0.42060606060606065,44,0,0,1
0.5666666666666667,0.6178787878787879,0.42060606060606065,44,0,0,1
0.5583333333333333,0.6195454545454546,0.42060606060606065,44,0,0,1
0.55,0.6212121212121212,0.4406060606060606,44,0,0,1
0.5416666666666666,0.6195454545454546,0.4406060606060606,44,0,0,1
0.5333333333333333,0.6178787878787879,0.4406060606060606,44,0,0,1
0.525,0.6162121212121212,0.4406060606060606,44,0,0,1
0.5166666666666667,0.6145454545454546,0.4406060606060606,44,0,0,1
0.5083333333333333,0.6128787878787879,0.4406060606060606,44,0,0,1
0.5,0.6112121212121212,0.4406060606060606,44,0,0,1
0.5,0.6095454545454546,0.4406060606060606,44,0,0,0
0.5,0.6078787878787879,0.4406060606060606,44,0,0,0
0.5,0.6062121212121212,0.4406060606060606,44,0.5,0.9616666666666667,3
0.5,0.6045454545454546,0.4406060606060606,44,0.5,0.9483333333333334,3
0.5,0.6028787878787879,0.4406060606060606,44,0.5,0.935,3
0.5,0.6012121212121212,0.4406060606060606,44,0.5,0.9216666666666666,3
0.5,0.5995454545454546,0.4406060606060606,44,0.5,0.9083333333333333,3
0.5,0.5978787878787879,0.4406060606060606,44,0.5,0.895,3
0.5,0.5962121212121212,0.4406060606060606,44,0.5,0.8816666666666667,3
0.5,0.5945454545454546,0.4406060606060606,44,0.5,0.8683333333333333,0
0.5,0.5928787878787879,0.4406060606060606,44,0.5,0.855,0
0.5,0.5912121212121213,0.4406060606060606,44,0.5,0.8416666666666667,0
0.5,0.5895454545454546,0.4406060606060606,44,0.5,0.8283333333333334,0
0.5,0.5878787878787879,0.4406060606060606,44,0.5,0.815,0
0.5,0.5862121212121213,0.4406060606060606,44,0.5,0.8016666666666666,0
0.5,0.5845454545454546,0.4406060606060606,44,0.5,0.7883333333333333,0
0.5,0.5828787878787879,0.4406060606060606,44,0.5,0.775,0
0.5,0.5812121212121213,0.4406060606060606,44,0.5,0.7616666666666667,0
0.5,0.5795454545454546,0.4406060606060606,44,0.5,0.7483333333333333,0
0.5,0.5778787878787879,0.4406060606060606,44,0.5,0.735,0
0.5,0.5762121212121213,0.4406060606060606,44,0.5,0.7216666666666667,0
0.5,0.5745454545454546,0.4406060606060606,44,0.5,0.7083333333333334,0
0.5,0.5728787878787879,0.4406060606060606,44,0.5,0.695,0
0.5,0.5712121212121213,0.4406060606060606,44,0.5,0.6816666666666666,0
0.5,0.5695454545454546,0.4406060606060606,44,0.5,0.6683333333333333,0
0.5,0.5678787878787879,0.4406060606060606,44,0.5,0.655,0
0.5,0.5662121212121213,0.4406060606060606,44,0.5,0.6416666666666667,0
0.5,0.5645454545454546,0.4406060606060606,44,0.5,0.6283333333333333,0
0.5,0.5628787878787879,0.4406060606060606,44,0.5,0.615,0
0.5,0.5612121212121213,0.4406060606060606,44,0.5,0.6016666666666667,0
0.5,0.5595454545454546,0.4406060606060606,44,0.5,0.5883333333333334,0
0.5,0.5578787878787879,0.4406060606060606,44,0.5,0.575,0
0.5,0.5562121212121213,0.4406060606060606,44,0.5,0.5616666666666666,0
0.5,0.5545454545454546,0.4406060606060606,44,0.5,0.5483333333333333,0
0.5,0.5541472868217054,0.43937984496124033,43,0,0,0
0.5,0.5524806201550387,0.43937984496124033,43,0,0,0
0.5083333333333333,0.5508139534883721,0.43937984496124033,43,0,0,2
0.5166666666666667,0.5491472868217054,0.43937984496124033,43,0,0,2
0.525,0.5474806201550387,0.43937984496124033,43,0,0,2
0.5333333333333333,0.5458139534883721,0.43937984496124033,43,0,0,2
0.5416666666666666,0.5441472868217054,0.43937984496124033,43,0,0,2
